company_domain,company_id,product_id,product_title,min_current_price,max_current_price,avg_current_price,avg_full_price,avg_discount,sales_volume,sales_volume_upper_bound,sales_volume_lower_bound,sales_revenue,sales_revenue_upper_bound,sales_revenue_lower_bound,rate_sold,sell_through_rate,review_count,avg_rating,key_phrases,colors,matched_variant_count,total_variant_count,product_first_seen,product_url,image_url,x27,source_file,sell_through_pct,avg_disoucnt_pct,revenue_fmt,extracted_color,primary_color,is_combo_color,particl_color_tag,tone_group,release_month,release_year,release_season,price_tier,category
www.aloyoga.com,1004856,7404214452404,Seamless Ribbed Favorite Bra Tank - White,84,84,84,84,0,3772,4327,3217,316848,363426,270270,134.714286,0.053967,0,NA,Comfortable fabric | Stylish design | Adjustable straps | Supportive padding | Quality material,White,5,5,2024-02-28,https://www.aloyoga.com/products/w9730r-seamless-ribbed-favorite-bra-tank-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7404214452404_20260227.png,NA,WhiteALO.csv,5.4,0,"$316,848",White,White,FALSE,White,Light Neutrals,2,2024,Winter,Mid ($60-$100),Sports Bras
www.aloyoga.com,1004856,7900122546356,Conquer Reform Crewneck Short Sleeve - White,78,78,78,78,0,4047,4687,3407,315666,365578.2,265753.8,144.535714,0.077787,0,NA,NA,White,5,5,2024-12-14,https://www.aloyoga.com/products/m1205r-conquer-reform-crewneck-short-sleeve-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7900122546356_20260226.png,NA,WhiteALO.csv,7.78,0,"$315,666",White,White,FALSE,White,Light Neutrals,12,2024,Winter,Mid ($60-$100),Shorts
www.aloyoga.com,1004856,7325032153268,Accolade Sweatpant - Ivory,138,138,138,138,0,2216,2623,1809,305808,361863.6,249752.4,79.142857,0.080243,0,NA,Perfect | Expensive | Comfy and versatile | Love the fit | Super comfy,White,7,7,2023-03-21,https://www.aloyoga.com/products/u5013rg-accolade-sweatpant-ivory,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7325032153268_20260228.png,NA,WhiteALO.csv,8.02,0,"$305,808",Ivory,Ivory,FALSE,White,Light Neutrals,3,2023,Spring,Premium ($100+),Pants
www.aloyoga.com,1004856,7900128936116,Muse Hoodie - Ivory,118,118,118,118,0,2496,3013,1979,294528,355486.8,233569.2,89.142857,0.053726,0,NA,NA,White,5,5,2024-12-14,https://www.aloyoga.com/products/w3438r-muse-hoodie-ivory,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7900128936116_20260228.png,NA,WhiteALO.csv,5.37,0,"$294,528",Ivory,Ivory,FALSE,White,Light Neutrals,12,2024,Winter,Premium ($100+),Outerwear
www.aloyoga.com,1004856,9092874469735,ALO Softsculpt No Nonsense Bra Tank - White,88,88,88,88,0,3341,3751,2931,294008,330008.8,258007.2,145.26087,NA,0,NA,NA,White,5,5,2026-03-28,https://www.aloyoga.com/products/w9940r-alo-softsculpt-no-nonsense-bra-tank-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092874469735_20260328.png,NA,WhiteALO.csv,NA,0,"$294,008",White,White,FALSE,White,Light Neutrals,3,2026,Spring,Mid ($60-$100),Sports Bras
www.aloyoga.com,1004856,9092816077159,7/8 High-Waist Alosoft Heart Throb Legging - Athletic Heather Grey/White,134,134,134,134,0,2156,2497,1815,288904,334517.6,243290.4,77,0.039152,0,NA,NA,White,5,5,2025-10-31,https://www.aloyoga.com/products/w54342r-7-8-high-waist-alosoft-heart-throb-legging-athletic-heather-grey-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092816077159_20260228.png,NA,WhiteALO.csv,3.92,0,"$288,904",Athletic Heather Grey/White,Athletic Heather Grey,TRUE,White,Greys,10,2025,Fall,Premium ($100+),Leggings
www.aloyoga.com,1004856,7486523670708,Conquer Reform Long Sleeve With Hood - Bone,108,108,108,108,0,2566,3082,2050,277128,332769.6,221486.4,91.642857,0.324154,0,NA,Comfy fit | High quality | Stylish design | Great fabric | Positive reviews,White,5,5,2024-03-12,https://www.aloyoga.com/products/m3199r-conquer-reform-long-sleeve-with-hood-bone,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7486523670708_20260227.png,NA,WhiteALO.csv,32.42,0,"$277,128",Bone,Bone,FALSE,White,Light Neutrals,3,2024,Spring,Premium ($100+),Other
www.aloyoga.com,1004856,7418759741620,Double Take Short Sleeve - White,88,88,88,88,0,3045,3515,2575,267960,309249.6,226670.4,108.75,0.181563,0,NA,Soft luxury | Perfect fit | Garbage quality | Stylish loungewear | Mixed reactions,White,5,5,2024-03-12,https://www.aloyoga.com/products/m1224r-double-take-short-sleeve-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7418759741620_20260303.png,NA,WhiteALO.csv,18.16,0,"$267,960",White,White,FALSE,White,Light Neutrals,3,2024,Spring,Mid ($60-$100),Shorts
www.aloyoga.com,1004856,7486521540788,Airlift Solar Visor - White,78,78,78,78,0,3433,4373,2493,267774,341047.2,194500.8,122.607143,0.039288,0,NA,Comfortable and flirty | Poor customer service | Beautiful and stylish | Great sun protection | Delivery issues,White,1,1,2024-02-09,https://www.aloyoga.com/products/a0684u-airlift-solar-visor-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7486521540788_20260228.png,NA,WhiteALO.csv,3.93,0,"$267,774",White,White,FALSE,White,Light Neutrals,2,2024,Winter,Mid ($60-$100),Other
www.aloyoga.com,1004856,6934793617588,Off-Duty Cap - Bright White/White,64,64,64,64,0,4167,4952,3382,266688,316908.8,216467.2,148.821429,0.044131,0,NA,Beautiful colors | Lightweight but small | Comfortable fit | Poor quality | Disappointing size,White,1,1,2021-11-24,https://www.aloyoga.com/products/w7112r-off-duty-cap-bright-white-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/6934793617588_20260228.png,NA,WhiteALO.csv,4.41,0,"$266,688",Bright White/White,Bright White,TRUE,White,Light Neutrals,11,2021,Fall,Mid ($60-$100),Other
www.aloyoga.com,1004856,7850755850420,Airbrush Corset Full Zip Jacket - White,138,138,138,138,0,1926,2240,1612,265788,309051,222525,68.785714,0.048231,0,NA,NA,White,5,5,2025-01-12,https://www.aloyoga.com/products/w4529r-airbrush-corset-full-zip-jacket-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7850755850420_20260302.png,NA,WhiteALO.csv,4.82,0,"$265,788",White,White,FALSE,White,Light Neutrals,1,2025,Winter,Premium ($100+),Outerwear
www.aloyoga.com,1004856,7418756432052,Airbrush Corset Full Zip Jacket - Ivory,138,138,138,138,0,1914,2231,1597,264132,307850.4,220413.6,68.357143,0.110751,0,NA,Flattering fit | Tight on me | Not for petite | Comically long sleeves | Chic and functional,White,5,5,2023-11-02,https://www.aloyoga.com/products/w4529r-airbrush-winter-warm-corset-full-zip-jacket-ivory,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7418756432052_20260124.png,NA,WhiteALO.csv,11.08,0,"$264,132",Ivory,Ivory,FALSE,White,Light Neutrals,11,2023,Fall,Premium ($100+),Outerwear
www.aloyoga.com,1004856,7489483636916,Make Waves Hoodie - Ivory/Bone/Gravel,158,158,158,158,0,1634,1943,1325,258172,306930.8,209413.2,58.357143,0.037349,0,NA,Oversized Fit | Excellent Quality | Soft and Cozy | Unique Pattern | Cute Design,White,7,7,2024-02-27,https://www.aloyoga.com/products/u3039r-accolade-wave-hoodie-gravel-bone-ivory,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7489483636916_20260228.png,NA,WhiteALO.csv,3.73,0,"$258,172",Ivory/Bone/Gravel,Ivory,TRUE,White,Light Neutrals,2,2024,Winter,Premium ($100+),Outerwear
www.aloyoga.com,1004856,9092736778599,Performance Off-Duty Cap - White/White,68,68,68,68,0,3794,4370,3218,257992,297153.2,218830.8,135.5,0.041342,0,NA,NA,White,1,1,2025-06-04,https://www.aloyoga.com/products/a0543u-performance-off-duty-cap-white-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092736778599_20251104.png,NA,WhiteALO.csv,4.13,0,"$257,992",White/White,White,TRUE,White,Light Neutrals,6,2025,Summer,Mid ($60-$100),Other
www.aloyoga.com,1004856,9092865720679,Cropped 1/4 Zip Alumni Pullover - Sunshine,128,128,128,128,0,3900,4455,3345,499200,570150.4,428249.6,169.565217,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w3660r-cropped-1-4-zip-alumni-pullover-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092865720679_20260328.png,NA,YellowALO.csv,NA,0,"$499,200",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Premium ($100+),Other
www.aloyoga.com,1004856,9092870701415,Accolade Short - Sunshine,78,78,78,78,0,5592,6470,4714,436176,504589.8,367762.2,243.130435,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w6472rg-accolade-short-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092870701415_20260328.png,NA,YellowALO.csv,NA,0,"$436,176",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Shorts
www.aloyoga.com,1004856,9092871029095,Breezy Short - Sunshine,78,78,78,78,0,3810,4392,3228,297180,342576,251784,165.652174,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w6543r-breezy-short-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092871029095_20260328.png,NA,YellowALO.csv,NA,0,"$297,180",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Shorts
www.aloyoga.com,1004856,9092872143207,Airbrush Splendor Dress - Sunshine,138,138,138,138,0,2109,2411,1807,291042,332621.4,249462.6,91.695652,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w8346r-airbrush-splendor-dress-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092872143207_20260328.png,NA,YellowALO.csv,NA,0,"$291,042",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Premium ($100+),Dress & Skirts
www.aloyoga.com,1004856,9092874502503,ALO Softsculpt No Nonsense Bra Tank - Sunshine,88,88,88,88,0,3022,3505,2539,265936,308422.4,223449.6,131.391304,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w9940r-alo-softsculpt-no-nonsense-bra-tank-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092874502503_20260328.png,NA,YellowALO.csv,NA,0,"$265,936",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Sports Bras
www.aloyoga.com,1004856,9092866802023,Cropped Breezy Full-Zip Cover Up - Sunshine,128,128,128,128,0,1751,2014,1488,224128,257792,190464,76.130435,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w4721r-cropped-breezy-full-zip-cover-up-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092866802023_20260328.png,NA,YellowALO.csv,NA,0,"$224,128",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Premium ($100+),Other
www.aloyoga.com,1004856,9092864377191,Alosoft Crop Finesse Short Sleeve - Sunshine,68,68,68,68,0,3139,3582,2696,213452,243569.2,183334.8,136.478261,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w1406r-alosoft-crop-finesse-short-sleeve-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092864377191_20260328.png,NA,YellowALO.csv,NA,0,"$213,452",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Shorts
www.aloyoga.com,1004856,9092869947751,Alumni Short - Sunshine,78,78,78,78,0,2666,3028,2304,207948,236184,179712,115.913043,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w6273r-alumni-short-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092869947751_20260328.png,NA,YellowALO.csv,NA,0,"$207,948",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Shorts
www.aloyoga.com,1004856,9092820468071,Cropped Accolade Crewneck - Candlelight Yellow,128,128,128,128,0,1584,1752,1416,202752,224256,181248,56.571429,0.239528,0,NA,NA,Yellow,5,5,2026-01-01,https://www.aloyoga.com/products/w3924rg-cropped-accolade-crewneck-candlelight-yellow,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092820468071_20260228.png,NA,YellowALO.csv,23.95,0,"$202,752",Candlelight Yellow,Candlelight Yellow,FALSE,Yellow,Yellows/Golds,1,2026,Winter,Premium ($100+),Other
www.aloyoga.com,1004856,9092829315431,ALO Sunset Sneaker - Candlelight Yellow,225,225,225,225,0,738,901,575,166050,202635,129465,26.357143,0.346805,0,NA,NA,Yellow,12,12,2026-01-01,https://www.aloyoga.com/products/a0891u-alo-sunset-sneaker-candlelight-yellow,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092829315431_20260302.png,NA,YellowALO.csv,34.68,0,"$166,050",Candlelight Yellow,Candlelight Yellow,FALSE,Yellow,Yellows/Golds,1,2026,Winter,Premium ($100+),Other
www.aloyoga.com,1004856,9092872405351,Slice Tennis Dress - Sunshine,138,138,138,138,0,1194,1362,1026,164772,187873.2,141670.8,66.333333,NA,0,NA,NA,Yellow,5,5,2026-04-02,https://www.aloyoga.com/products/w8365r-slice-tennis-dress-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092872405351_20260404.png,NA,YellowALO.csv,NA,0,"$164,772",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,4,2026,Spring,Premium ($100+),Dress & Skirts
www.aloyoga.com,1004856,9092871618919,Victory Running Short - Sunshine,78,78,78,78,0,2085,2385,1785,162630,185959.8,139300.2,90.652174,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w6578r-victory-running-short-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092871618919_20260328.png,NA,YellowALO.csv,NA,0,"$162,630",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Shorts
www.aloyoga.com,1004856,9092872798567,Airbrush Real Bra Tank - Sunshine,78,78,78,78,0,2069,2346,1792,161382,182949,139815,89.956522,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w9587r-airbrush-real-bra-tank-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092872798567_20260328.png,NA,YellowALO.csv,NA,0,"$161,382",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Sports Bras
www.aloyoga.com,1004856,9092812636519,Accolade Short - Candlelight Yellow,78,78,78,78,0,1975,2173,1777,154050,169455,138645,70.535714,0.326284,0,NA,NA,Yellow,5,5,2026-01-01,https://www.aloyoga.com/products/w6472rg-accolade-short-candlelight-yellow,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092812636519_20260303.png,NA,YellowALO.csv,32.63,0,"$154,050",Candlelight Yellow,Candlelight Yellow,FALSE,Yellow,Yellows/Golds,1,2026,Winter,Mid ($60-$100),Shorts
www.aloyoga.com,1004856,9092870996327,Breezy Tennis Skirt - Sunshine,78,78,78,78,0,1743,1970,1516,135954,153621,118287,75.782609,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w6539r-breezy-tennis-skirt-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092870996327_20260328.png,NA,YellowALO.csv,NA,0,"$135,954",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Dress & Skirts
www.aloyoga.com,1004856,9092872601959,Seamless Delight High Neck Bra - Sunshine,74,74,74,74,0,1767,2024,1510,130758,149753.8,111762.2,76.826087,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w9536r-seamless-delight-high-neck-bra-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092872601959_20260328.png,NA,YellowALO.csv,NA,0,"$130,758",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Sports Bras
www.aloyoga.com,1004856,9092872438119,Slit Bra - Sunshine,78,78,78,78,0,1594,1818,1370,124332,141796.2,106867.8,69.304348,NA,0,NA,NA,Yellow,5,5,2026-03-28,https://www.aloyoga.com/products/w9218r-slit-bra-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092872438119_20260328.png,NA,YellowALO.csv,NA,0,"$124,332",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Sports Bras
www.aloyoga.com,1004856,9092819157351,Socialite Shacket - Candlelight Yellow,198,198,198,198,0,508,568,448,100584,112365,88803,18.814815,0.216631,0,NA,NA,Yellow,5,5,2026-01-01,https://www.aloyoga.com/products/w4711r-socialite-shacket-candlelight-yellow,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092819157351_20260227.png,NA,YellowALO.csv,21.66,0,"$100,584",Candlelight Yellow,Candlelight Yellow,FALSE,Yellow,Yellows/Golds,1,2026,Winter,Premium ($100+),Other
www.aloyoga.com,1004856,9092859167079,Airlift Solar Visor - Sunshine,78,78,78,78,0,1098,1263,933,85644,98467.2,72820.8,47.73913,NA,0,NA,NA,Yellow,1,1,2026-03-28,https://www.aloyoga.com/products/a0684u-airlift-solar-visor-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092859167079_20260328.png,NA,YellowALO.csv,NA,0,"$85,644",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Mid ($60-$100),Other
www.aloyoga.com,1004856,4579649650806,Airbrush Invisible Thong - Champagne,28,28,28,28,0,2946,3376,2516,82488,94511.2,70464.8,105.214286,0.096155,0,NA,Comfortable fit | Durable color | Soft and stretchy | High rise seamless | Good quality,Yellow,6,6,2021-03-02,https://www.aloyoga.com/products/a0082w-airbrush-invisible-thong-champagne,NA,NA,YellowALO.csv,9.62,0,"$82,488",Champagne,Champagne,FALSE,Yellow,Other,3,2021,Spring,Budget (under $60),Other
www.aloyoga.com,1004856,9092812308839,Grand Slam Tennis Skirt - Candlelight Yellow,98,98,98,98,0,699,771,627,68502,75469.8,61534.2,24.964286,0.250089,0,NA,NA,Yellow,5,5,2026-01-01,https://www.aloyoga.com/products/w6289r-grand-slam-tennis-skirt-candlelight-yellow,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092812308839_20260302.png,NA,YellowALO.csv,25.01,0,"$68,502",Candlelight Yellow,Candlelight Yellow,FALSE,Yellow,Yellows/Golds,1,2026,Winter,Mid ($60-$100),Dress & Skirts
www.aloyoga.com,1004856,9092860641639,Women's Lettuce Edge Sock - Sunshine,32,32,32,32,0,1885,2161,1609,60320,69136,51504,104.722222,NA,0,NA,NA,Yellow,2,2,2026-03-28,https://www.aloyoga.com/products/a0660w-womens-lettuce-edge-sock-sunshine,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092860641639_20260328.png,NA,YellowALO.csv,NA,0,"$60,320",Sunshine,Sunshine,FALSE,Yellow,Yellows/Golds,3,2026,Spring,Budget (under $60),Other
www.aloyoga.com,1004856,9092810178919,Airbrush Better Together Bra - Candlelight Yellow/White,88,88,88,88,0,643,708,578,56584,62242.4,50925.6,22.964286,0.443143,0,NA,NA,Yellow,4,5,2026-01-01,https://www.aloyoga.com/products/w9918r-airbrush-better-together-bra-candlelight-yellow-white,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092810178919_20260228.png,NA,YellowALO.csv,44.31,0,"$56,584",Candlelight Yellow/White,Candlelight Yellow,TRUE,Yellow,Yellows/Golds,1,2026,Winter,Mid ($60-$100),Sports Bras
www.aloyoga.com,1004856,7161381028020,Airmesh Venus Bralette - Champagne,48,48,48,48,0,1044,1270,818,50112,60940.8,39283.2,37.285714,0.080345,0,NA,Perfect fit | Gorgeous color | Comfy and cool | Excellent quality | Cute and versatile,Yellow,4,5,2022-08-09,https://www.aloyoga.com/products/w9514r-airmesh-venus-bralette-champagne,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/7161381028020_20260227.png,NA,YellowALO.csv,8.03,0,"$50,112",Champagne,Champagne,FALSE,Yellow,Other,8,2022,Summer,Budget (under $60),Sports Bras
www.aloyoga.com,1004856,9092814111079,Snuggle Up Sweater High-Waist Wide Leg Pant - Candlelight Yellow,198,198,198,198,0,242,267,217,47916,52707.6,43124.4,8.642857,0.205782,0,NA,NA,Yellow,5,5,2026-01-01,https://www.aloyoga.com/products/w51431r-snuggle-up-sweater-high-waist-wide-leg-pant-candlelight-yellow,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/9092814111079_20260218.png,NA,YellowALO.csv,20.58,0,"$47,916",Candlelight Yellow,Candlelight Yellow,FALSE,Yellow,Yellows/Golds,1,2026,Winter,Premium ($100+),Pants
www.aloyoga.com,1004856,4579650175094,Airbrush Invisible Thong - Sand,28,28,28,28,0,1624,1933,1315,45472,54101.6,36842.4,58,0.089763,0,NA,Comfortable and seamless | Lightweight and rich color | Perfect fit and sexy | Color comes off | Very comfortable and barely noticeable,Yellow,6,6,2021-03-02,https://www.aloyoga.com/products/a0082w-airbrush-invisible-thong-sand,https://particl-media.s3.amazonaws.com/shared/ai-generated-products/1004856/4579650175094_20260228.png,NA,YellowALO.csv,8.98,0,"$45,472",Sand,Sand,FALSE,Yellow,Earth Tones,3,2021,Spring,Budget (under $60),Other
